iteration,exploitability
1138,6.722331909306267e-05
1139,4.49564119886503e-05
1140,3.671971899407711e-05
1141,2.844196021034584e-05
1142,4.8232200913739254e-05
1143,6.965601125499821e-05
1144,8.127918937614331e-05
1145,8.79829627591644e-05
1146,9.317072849648889e-05
1147,8.772024696271363e-05
1148,9.074167264966349e-05
1149,0.00010135198974073334
1150,0.00011056109171544981
1151,0.00011825331769788061
1152,0.0001240066610547208
1153,0.00012880762563627357
1154,0.00012696532336253785
1155,0.00012275494970209744
1156,0.00011411413339879051
1157,0.00010108255025972901
1158,8.436033671602172e-05
1159,7.79496329338103e-05
1160,7.834085605443186e-05
1161,7.119730929122658e-05
1162,5.2829741677223874e-05
1163,3.804592226558379e-05
1164,3.266936381507435e-05
1165,3.701433137007215e-05
1166,6.19192868692442e-05
1167,7.761134949754722e-05
1168,8.313745785934468e-05
1169,8.984158593350333e-05
1170,8.925148744967637e-05
1171,8.649517889522396e-05
1172,9.733289629770825e-05
1173,0.00010644044973195932
1174,0.00011391527632337306
1175,0.0001196285737753433
1176,0.00012318520718110348
1177,0.00012478380071789807
1178,0.0001215169294172258
1179,0.00011518536778915012
1180,0.00010478846677100528
1181,9.056335225751666e-05
1182,7.403147557494272e-05
1183,7.399345824182779e-05
1184,7.316412006355688e-05
1185,6.128907474253764e-05
1186,4.454148519919543e-05
1187,3.495220946292399e-05
1188,2.9314051833234656e-05
1189,4.9391863698289296e-05
1190,7.009661526272137e-05
1191,8.111518114400917e-05
1192,8.347776976602717e-05
1193,8.83812356569369e-05
1194,8.339523227635093e-05
1195,9.220035607238053e-05
1196,0.00010188914583378339
1197,0.00010961783444696227
1198,0.00011549436934904511
1199,0.00011941709986995619
1200,0.00012106806009504201
1201,0.00012000192666286602
1202,0.00011575774402952654
1203,0.00010797918217805846
1204,9.657002212284937e-05
1205,8.189104534822578e-05
1206,6.948410729037957e-05
1207,7.1306801420562e-05
1208,6.683819842437377e-05
1209,5.248233517216039e-05
1210,3.901408500442405e-05
1211,3.215830304434397e-05
1212,3.241307828613649e-05
1213,5.695198010657876e-05
1214,7.439679096155061e-05
1215,8.202488094521954e-05
1216,8.358021305382435e-05
1217,8.526274553583013e-05
1218,8.501129995547307e-05
1219,9.610727158579357e-05
1220,0.00010485922589262286
1221,0.00011141672507358757
1222,0.0001159088155317789
1223,0.00011829605574528723
1224,0.00011836936823544919
1225,0.00011582086115166645
1226,0.00011032978336622534
1227,0.00010166332323058302
1228,8.982021453668443e-05
1229,7.521439285818055e-05
1230,6.494784528701669e-05
1231,6.741890298145314e-05
1232,6.071817252464862e-05
1233,4.791366904227656e-05
1234,3.5347670557350774e-05
1235,2.966520271036055e-05
1236,3.713096032079144e-05
1237,6.0809919798898715e-05
1238,7.60835769470225e-05
1239,8.163435833974386e-05
1240,8.206703081428679e-05
1241,8.167266049699529e-05
1242,8.780999841248582e-05
1243,9.848840677828541e-05
1244,0.00010660020892130917
1245,0.00011227653778325686
1246,0.00011567238476883901
1247,0.00011682867767706662
1248,0.0001156593961602892
1249,0.00011199849479237578
1250,0.00010566089461291894
1251,9.652264338991245e-05
1252,8.464621340256717e-05
1253,7.089679777333435e-05
1254,6.241576928903148e-05
1255,6.331430328801457e-05
1256,5.555728292919171e-05
1257,4.4472084012842084e-05
1258,3.314897173029019e-05
1259,2.7313068548917574e-05
1260,3.944441383393893e-05
1261,6.178940384002352e-05
1262,7.595893929443487e-05
1263,8.066625121294635e-05
1264,7.976964041048196e-05
1265,7.832296836265962e-05
1266,8.890533568503556e-05
1267,9.949515629159578e-05
1268,0.0001073347337834929
1269,0.00011250188354966495
1270,0.00011516426315349992
1271,0.00011544017211545521
1272,0.00011336472225134675
1273,0.00010891086039435671
1274,0.00010202609506992921
1275,9.268973292658744e-05
1276,8.101389264539294e-05
1277,6.837816595633983e-05
1278,5.964254775386868e-05
1279,5.95924077222143e-05
1280,5.166895962024909e-05
1281,4.1835917977434134e-05
1282,3.192345294703025e-05
1283,2.5769129644109823e-05
1284,3.880455257240789e-05
1285,6.040823283226526e-05
1286,7.440569905473038e-05
1287,7.93559412911593e-05
1288,7.720385853823841e-05
1289,7.554672765078263e-05
1290,8.830365399006834e-05
1291,9.914184197737375e-05
1292,0.00010712229093340353
1293,0.00011222357161960739
1294,0.00011459019345172461
1295,0.00011439170371232987
1296,0.00011176530546685992
1297,0.00010681079941057825
1298,9.960376319689823e-05
1299,9.022821385776258e-05
1300,7.88490004576814e-05
1301,6.699839682547393e-05
1302,5.767481203231006e-05
1303,5.6596853879681275e-05
1304,4.911359747095112e-05
1305,3.971636081379071e-05
1306,3.1203017039876935e-05
1307,2.3503543606279154e-05
1308,3.761828322218497e-05
1309,5.695242033693093e-05
1310,7.150114197704283e-05
1311,7.757972577740468e-05
1312,7.467581634695852e-05
1313,7.342217684053187e-05
1314,8.59541290121335e-05
1315,9.73248902142454e-05
1316,0.00010585535013396541
1317,0.00011137458038851245
1318,0.00011394875143702632
1319,0.00011374924849777424
1320,0.00011097647679808587
1321,0.00010583076624887111
1322,9.850348853776558e-05
1323,8.918518390593766e-05
1324,7.810725884407899e-05
1325,6.642677162599364e-05
1326,5.6041689855429455e-05
1327,5.451843089990249e-05
1328,4.7851541842558465e-05
1329,3.799612645075112e-05
1330,3.0670687791334306e-05
1331,2.230819636581116e-05
1332,3.441871680279207e-05
1333,5.157653662821171e-05
1334,6.715333727061457e-05
1335,7.500178095326548e-05
1336,7.435914068262828e-05
1337,7.187397005883889e-05
1338,8.181491298675514e-05
1339,9.388119637090964e-05
1340,0.0001032953950967086
1341,0.00010969867212068385
1342,0.00011301659099693939
1343,0.00011335444323656851
1344,0.00011091565934123748
1345,0.00010595520853548535
1346,9.875224137403937e-05
1347,8.959612069572853e-05
1348,7.87981345452271e-05
1349,6.673955898109374e-05
1350,5.595722849330298e-05
1351,5.369326644369399e-05
1352,4.7818582293690515e-05
1353,3.681962957505225e-05
1354,3.0270124792036723e-05
1355,2.2956459945489005e-05
1356,2.892351171146501e-05
1357,4.438154417649165e-05
1358,6.121963148630893e-05
1359,7.121505261467598e-05
1360,7.337588165876041e-05
1361,7.071892349294617e-05
1362,7.593061675303936e-05
1363,8.867703970233398e-05
1364,9.915381711980698e-05
1365,0.00010680647621136297
1366,0.00011137156454937847
1367,0.00011281568067311731
1368,0.00011126841746797456
1369,0.00010697165520553997
1370,0.00010024165869498836
1371,9.14388934882826e-05
1372,8.095395190227395e-05
1373,6.922199263034723e-05
1374,5.7053175639365517e-05
1375,5.3786921635518015e-05
1376,4.889975326849427e-05
1377,3.897480360087746e-05
1378,3.026320643820246e-05
1379,2.352502043104221e-05
1380,2.3484062258244398e-05
1381,3.544228591895182e-05
1382,5.3576036234681546e-05
1383,6.58469455659394e-05
1384,7.109203933267083e-05
1385,6.964911413717689e-05
1386,6.849339721601289e-05
1387,8.170229994042266e-05
1388,9.320325473169411e-05
1389,0.00010228015556357217
1390,0.00010846858282989591
1391,0.00011154247352768154
1392,0.00011147940890202102
1393,0.00010842445475697793
1394,0.00010265582012494723
1395,9.454948706583144e-05
1396,8.454827472414994e-05
1397,7.314776298519843e-05
1398,6.090490689056316e-05
1399,5.344666980419688e-05
1400,5.0812268438393815e-05
1401,4.2868942770835083e-05
1402,3.1192389774781226e-05
1403,2.4436588927118086e-05
1404,1.7944738267605675e-05
1405,2.6714356984841592e-05
1406,4.412541504547618e-05
1407,5.860726580902975e-05
1408,6.697387367729513e-05
1409,6.847727260170244e-05
1410,6.7444126068128e-05
1411,7.313867272237817e-05
1412,8.538775322863845e-05
1413,9.580675304102226e-05
1414,0.00010376711627005375
1415,0.00010883947453052545
1416,0.00011079581839254504
1417,0.0001096032165192884
1418,0.00010541075555170476
1419,9.852586437125721e-05
1420,8.938174222902773e-05
1421,7.850626924554849e-05
1422,6.650276120820364e-05
1423,5.623098054974296e-05
1424,5.294836478728082e-05
1425,4.738729135037034e-05
1426,3.6553415773105113e-05
1427,2.6385247122950872e-05
1428,1.9462561814342916e-05
1429,1.8438693956873697e-05
1430,3.2759248374286676e-05
1431,4.927564966464293e-05
1432,6.0617634572185386e-05
1433,6.589034350887313e-05
1434,6.771460385646133e-05
1435,6.419616714092857e-05
1436,7.589745244607204e-05
1437,8.730391313893637e-05
1438,9.688659397730226e-05
1439,0.00010405776050007032
1440,0.00010838131432241993
1441,0.0001095973944041928
1442,0.00010764247283021056
1443,0.00010265562541253437
1444,9.496525562396885e-05
1445,8.506051293225014e-05
1446,7.355766634201122e-05
1447,6.257538429957354e-05
1448,5.481004013924151e-05
1449,5.175434450860328e-05
1450,4.3811601314475146e-05
1451,3.081472538837837e-05
1452,2.226761636794916e-05
1453,1.5330577782940447e-05
1454,2.0216417229740324e-05
1455,3.765061636432088e-05
1456,5.1723177027812595e-05
1457,6.091598578172874e-05
1458,6.633648721493524e-05
1459,6.637976805368151e-05
1460,6.518652243217571e-05
1461,7.700098323037974e-05
1462,8.774904903760539e-05
1463,9.677581589265238e-05
1464,0.00010349688750191377
1465,0.00010743713474253846
1466,0.00010827934873405831
1467,0.00010590901889104276
1468,0.00010043981080068431
1469,9.221264776645977e-05
1470,8.177152975299973e-05
1471,6.982324117624228e-05
1472,6.217682327319674e-05
1473,5.4683281547063256e-05
1474,5.043941944424257e-05
1475,4.0716677609853313e-05
1476,2.72275154318824e-05
1477,1.8869213587791034e-05
1478,1.1968017583519064e-05
1479,2.352546474476691e-05
1480,4.003612740499651e-05
1481,5.3125751620142214e-05
1482,6.219326800024905e-05
1483,6.624242954703097e-05
1484,6.476595063290014e-05
1485,6.545186408965509e-05
1486,7.666701994937797e-05
1487,8.696294898155599e-05
1488,9.571534161353923e-05
1489,0.0001023149993251149
1490,0.00010622250615363593
1491,0.00010704044488329956
1492,0.00010458247939248988
1493,9.892004134345878e-05
1494,9.039652657241715e-05
1495,7.960753072996929e-05
1496,6.950412876033374e-05
1497,6.266013115163727e-05
1498,5.488617088933445e-05
1499,4.943427472775541e-05
1500,3.849967393149134e-05
1501,2.5036466156036496e-05
1502,1.6199737820105087e-05
1503,1.1078983201434633e-05
1504,2.530243096812712e-05
1505,4.123458758953369e-05
1506,5.4095938752773964e-05
1507,6.24990523029334e-05
1508,6.567387645697864e-05
1509,6.325634484885545e-05
1510,6.434642894440068e-05
1511,7.50732747236138e-05
1512,8.511042466646801e-05
1513,9.384529882888737e-05
1514,0.0001006251304266903
1515,0.00010482737688230492
1516,0.00010595409810668088
1517,0.00010372573329936463
1518,9.815195093482165e-05
1519,8.956436015924996e-05
1520,7.860195582637397e-05
1521,7.058738079510074e-05
1522,6.397494384230429e-05
1523,5.539717650604459e-05
1524,4.8983716634615204e-05
1525,3.7372016535142105e-05
1526,2.36574124458655e-05
1527,1.4587499298196471e-05
1528,1.296170680825659e-05
1529,2.5012174436206402e-05
1530,4.1044113498284185e-05
1531,5.385530030477259e-05
1532,6.20234526444996e-05
1533,6.48361329425029e-05
1534,6.204357551733986e-05
1535,6.202814761810393e-05
1536,7.235182622389313e-05
1537,8.228182042477328e-05
1538,9.120909910476094e-05
1539,9.842870431009398e-05
1540,0.00010322337765014677
1541,0.00010497778503104627
1542,0.00010329716346038631
1543,9.810543441332586e-05
1544,8.970080220674359e-05
1545,7.874934768642428e-05
1546,7.235264286759024e-05
1547,6.606975638986934e-05
1548,5.727908451350072e-05
1549,4.917560567413437e-05
1550,3.7402026691946144e-05
1551,2.320553983684026e-05
1552,1.5324630969704156e-05
1553,1.4655544406383392e-05
1554,2.2852719677696198e-05
1555,3.9333169745608965e-05
1556,5.243950757669036e-05
1557,6.0814764108518826e-05
1558,6.37782173272261e-05
1559,6.115716253066172e-05
1560,5.864738533881142e-05
1561,6.859978539103251e-05
1562,7.850724370780937e-05
1563,8.776823694131575e-05
1564,9.562866062537423e-05
1565,0.00010127418004773903
1566,0.00010396055820005579
1567,0.00010315603499000403
1568,9.86690976478577e-05
1569,9.073246581300931e-05
1570,8.001120994655109e-05
1571,7.461657351182094e-05
1572,6.886933558966635e-05
1573,6.005887763654849e-05
1574,4.996197966111726e-05
1575,3.854347379972367e-05
1576,2.5209959401500948e-05
1577,1.7236398035941347e-05
1578,1.6345788801830352e-05
1579,1.8975050480901645e-05
1580,3.603008294655874e-05
1581,4.9770580073882353e-05
1582,5.879306566280995e-05
1583,6.241267682205454e-05
1584,6.0489097350319154e-05
1585,5.436461941971116e-05
1586,6.390336333608748e-05
1587,7.378346562614269e-05
1588,8.342814855949454e-05
1589,9.205080540963806e-05
1590,9.874976248519518e-05
1591,0.00010264898048456539
1592,0.00010306060776935078
1593,9.964282433394533e-05
1594,9.251818168845571e-05
1595,8.230682503970743e-05
1596,7.711835156576363e-05
1597,7.22394880593169e-05
1598,6.37356490217067e-05
1599,5.2261577892065425e-05
1600,4.0647080867595164e-05
1601,2.8391816803308156e-05
1602,1.988786038287227e-05
1603,1.8251744479919063e-05
1604,1.6083063851063395e-05
1605,3.098593381722914e-05
1606,4.567153018381065e-05
1607,5.576568556969752e-05
1608,6.0533401759294e-05
1609,5.981417639205899e-05
1610,5.4006229731951017e-05
1611,5.837319949544839e-05
1612,6.811364906206263e-05
1613,7.976239516757633e-05
1614,8.96498493736797e-05
1615,9.534893501161879e-05
1616,0.00010069564844084056
1617,0.00010266199757616445
1618,0.00010071973728714712
1619,9.482453893000509e-05
1620,8.548834672897354e-05
1621,7.947717887751837e-05
1622,7.5933954420071e-05
1623,6.822266081618622e-05
1624,5.6934854523599254e-05
1625,4.3453441860297204e-05
1626,3.2964800422308205e-05
1627,2.276171225362722e-05
1628,2.0578136273485814e-05
1629,1.741504349286882e-05
1630,2.3999513584199716e-05
1631,3.988368047461166e-05
1632,5.144013483934784e-05
1633,5.782775981996724e-05
1634,5.880364194671417e-05
1635,5.4705480731970235e-05
1636,5.218764856076974e-05
1637,6.155949094502344e-05
1638,7.485506098431349e-05
1639,8.642270857597834e-05
1640,9.317381381812595e-05
1641,9.767897885640253e-05
1642,0.0001015016224077403
1643,0.00010146265553084843
1644,9.728827948285446e-05
1645,8.929905805440952e-05
1646,8.114777910428472e-05
1647,7.952300543681567e-05
1648,7.326599081497465e-05
1649,6.277197661785916e-05
1650,4.928173406851255e-05
1651,3.749981986403417e-05
1652,2.7217832218762172e-05
1653,2.4024361192281907e-05
1654,1.9620689793192758e-05
1655,1.838056677705424e-05
1656,3.2087881067066615e-05
1657,4.543334588505421e-05
1658,5.388041512502384e-05
1659,5.702963760376156e-05
1660,5.509140431295134e-05
1661,4.877614131257313e-05
1662,5.4301944237111766e-05
1663,6.775999694472179e-05
1664,8.12064981889904e-05
1665,9.026635541117822e-05
1666,9.362624532868735e-05
1667,9.902720669313636e-05
1668,0.00010128756363639302
1669,9.93721172087847e-05
1670,9.331461585115886e-05
1671,8.379457504101295e-05
1672,8.231709949496624e-05
1673,7.833466242254672e-05
1674,6.947416823455121e-05
1675,5.675268652935439e-05
1676,4.312749326676468e-05
1677,3.3357060516048254e-05
1678,2.7692624531061583e-05
1679,2.4319513761805744e-05
1680,1.8729970296504916e-05
1681,2.1940125914471365e-05
1682,3.728280668990891e-05
1683,4.816856039230322e-05
1684,5.3955635204550045e-05
1685,5.4642931518605886e-05
1686,5.0780301173558584e-05
1687,4.669921576766489e-05
1688,5.8140405014700525e-05
1689,7.341580014980087e-05
1690,8.513509301477651e-05
1691,9.156145781349934e-05
1692,9.465054664331563e-05
1693,9.947889300607193e-05
1694,0.00010033260964245616
1695,9.687378285561099e-05
1696,8.943391210741725e-05
1697,8.332885783510213e-05
1698,8.250428132586252e-05
1699,7.634113431903566e-05
1700,6.54098437960493e-05
1701,5.119536383271783e-05
1702,4.052570345144946e-05
1703,3.033923659914728e-05
1704,2.892360767048352e-05
1705,2.3387969499327754e-05
1706,2.0314468992782553e-05
1707,2.6480068952450253e-05
1708,4.005798587924936e-05
1709,4.8909871481123135e-05
1710,5.2717406623686847e-05
1711,5.2485824759779254e-05
1712,4.685273531351841e-05
1713,4.720401264435292e-05
1714,6.253303096129259e-05
1715,7.6921516904499e-05
1716,8.690922564902337e-05
1717,9.109905854048916e-05
1718,9.527534482792199e-05
1719,9.924088747872983e-05
1720,9.902633444941467e-05
1721,9.449212565260101e-05
1722,8.620238351630949e-05
1723,8.440607936036071e-05
1724,8.210236141689697e-05
1725,7.430560178062207e-05
1726,6.198869951445918e-05
1727,4.7839010719308295e-05
1728,3.809805881996309e-05
1729,3.2221700253548535e-05
1730,2.93453167440616e-05
1731,2.3137882347312733e-05
1732,2.153105293487001e-05
1733,2.8836022996830968e-05
1734,4.1057065217342537e-05
1735,4.848575426674717e-05
1736,5.167629327967882e-05
1737,5.210265273827841e-05
1738,4.4435543005122424e-05
1739,4.8400421217009715e-05
1740,6.486005129355266e-05
1741,7.843738363824682e-05
1742,8.712913138736456e-05
1743,8.979792128852027e-05
1744,9.51214978874293e-05
1745,9.856843750416511e-05
1746,9.774961760197765e-05
1747,9.265727653348654e-05
1748,8.39943519023445e-05
1749,8.486254180592456e-05
1750,8.168307586556289e-05
1751,7.296976085505169e-05
1752,5.9926143501781715e-05
1753,4.7112303539792455e-05
1754,3.657779136317929e-05
1755,3.341206754686743e-05
1756,2.964980125202965e-05
1757,2.4422252259292954e-05
1758,2.2422460207255357e-05
1759,2.943552086087653e-05
1760,4.0866223362523435e-05
1761,4.753614860195099e-05
1762,5.214084569593602e-05
1763,5.1758543786667444e-05
1764,4.333626592661899e-05
1765,4.874966720916363e-05
1766,6.509397095180725e-05
1767,7.827727158468689e-05
1768,8.63845687519571e-05
1769,8.840036277510399e-05
1770,9.427794647806631e-05
1771,9.765392974492304e-05
1772,9.676105090755671e-05
1773,9.162793597863872e-05
1774,8.299528972224857e-05
1775,8.494986910503877e-05
1776,8.169422661352677e-05
1777,7.284435290566549e-05
1778,5.9666968892951866e-05
1779,4.7189203693981385e-05
1780,3.6478184067628705e-05
1781,3.423809855596094e-05
1782,3.0384440984937422e-05
1783,2.557123826091301e-05
1784,2.3090932982527956e-05
1785,2.8588077356089814e-05
1786,3.9862880139684975e-05
1787,4.643427828585067e-05
1788,5.1939360577041294e-05
1789,5.1902023249422724e-05
1790,4.3810975940528074e-05
1791,4.6772446091802866e-05
1792,6.32349830166079e-05
1793,7.662464438826233e-05
1794,8.499995933239357e-05
1795,8.730280160174075e-05
1796,9.273351482516623e-05
1797,9.65302727116979e-05
1798,9.612394426103399e-05
1799,9.147043498433649e-05
1800,8.324355624045321e-05
1801,8.467897399269675e-05
1802,8.226146305106985e-05
1803,7.411764734513437e-05
1804,6.14080752947832e-05
1805,4.824434998645932e-05
1806,3.803656391698773e-05
1807,3.4731661562398264e-05
1808,3.172026979136877e-05
1809,2.655936818954374e-05
1810,2.414341832973621e-05
1811,2.6364129524947266e-05
1812,3.813825873638654e-05
1813,4.5274355716523607e-05
1814,5.0937509890963684e-05
1815,5.2471928108310806e-05
1816,4.586048550622723e-05
1817,4.2380143874809484e-05
1818,5.91269489739199e-05
1819,7.334079694926166e-05
1820,8.287491621875032e-05
1821,8.646047189331263e-05
1822,9.032060325375735e-05
1823,9.50099478308486e-05
1824,9.566010486972143e-05
1825,9.20440151155888e-05
1826,8.465197115614664e-05
1827,8.36497978473627e-05
1828,8.305156831112104e-05
1829,7.657780094857958e-05
1830,6.508592541532021e-05
1831,5.030618622589578e-05
1832,4.11436722587144e-05
1833,3.443563867003285e-05
1834,3.328110532938022e-05
1835,2.719687301513951e-05
1836,2.572347071919112e-05
1837,2.46900954634921e-05
1838,3.544864813120885e-05
1839,4.3848521971562304e-05
1840,4.8419478538563876e-05
1841,5.277560355851363e-05
1842,4.894159558932465e-05
1843,4.157239569227422e-05
1844,5.241756549825838e-05
1845,6.78915930833468e-05
1846,7.939094052444862e-05
1847,8.528807216817702e-05
1848,8.672381671323559e-05
1849,9.266873246099872e-05
1850,9.490951300972217e-05
1851,9.294606924578619e-05
1852,8.695522089485763e-05
1853,8.098943774093037e-05
1854,8.315094128014122e-05
1855,7.946303406775046e-05
1856,7.022874821796532e-05
1857,5.679644771763859e-05
1858,4.517159197137133e-05
1859,3.4536558134845574e-05
1860,3.399785709090608e-05
1861,3.0815073251755365e-05
1862,2.6713609313694375e-05
1863,2.4847188308585455e-05
1864,3.117373684771718e-05
1865,4.156634552060501e-05
1866,4.715157241247381e-05
1867,5.137006567260127e-05
1868,5.1753556778944e-05
1869,4.4010114621267915e-05
1870,4.402471021111576e-05
1871,5.94467171986246e-05
1872,7.340763093274805e-05
1873,8.254774680765964e-05
1874,8.561148213784286e-05
1875,8.891048941497837e-05
1876,9.312133998742866e-05
1877,9.342006022547422e-05
1878,8.955922072753641e-05
1879,8.19902251634197e-05
1880,8.102166991227899e-05
1881,8.124609887960599e-05
1882,7.563473739807813e-05
1883,6.485184836693692e-05
1884,5.0482907898247165e-05
1885,4.110812419921839e-05
1886,3.28475935084116e-05
1887,3.294307238072003e-05
1888,2.882005953905309e-05
1889,2.632008647404649e-05
1890,2.614708141407407e-05
1891,3.735138500726709e-05
1892,4.577287385723605e-05
1893,4.919612308521004e-05
1894,5.198916922713459e-05
1895,4.977160812211223e-05
1896,4.570812364787513e-05
1897,4.760151295710169e-05
1898,6.349824975621088e-05
1899,7.63621757899624e-05
1900,8.395577307296342e-05
1901,8.523361970086407e-05
1902,8.938368307939704e-05
1903,9.23321129384369e-05
1904,9.134944799588096e-05
1905,8.632518897552788e-05
1906,7.784061666524233e-05
1907,7.957192857008244e-05
1908,7.898565175185057e-05
1909,7.26576186784178e-05
1910,6.1360143826239e-05
1911,4.6735035144657155e-05
1912,3.8641712144849016e-05
1913,3.177734834519663e-05
1914,3.200172318221228e-05
1915,2.8139607273575118e-05
1916,2.6150075737640943e-05
1917,2.9711631277740125e-05
1918,4.168883101071663e-05
1919,4.8837723783001774e-05
1920,5.0794969149864366e-05
1921,5.130209839374067e-05
1922,4.799641661154541e-05
1923,4.912289383729451e-05
1924,5.03360254525409e-05
1925,6.469708953737996e-05
1926,7.719208794196297e-05
1927,8.428610137409254e-05
1928,8.49491644246414e-05
1929,8.845543809823941e-05
1930,9.071153207296234e-05
1931,8.915914914728318e-05
1932,8.369089503959537e-05
1933,7.487273066467126e-05
1934,7.689613885392133e-05
1935,7.672508254472077e-05
1936,7.09112835314829e-05
1937,6.009436791440392e-05
1938,4.5813491958285324e-05
1939,3.795576831044922e-05
1940,3.064583122491804e-05
1941,3.110895558147697e-05
1942,2.8820809230084565e-05
1943,2.596773589458312e-05
1944,3.280309176972862e-05
1945,4.443851458701964e-05
1946,5.1136185008793245e-05
1947,5.2430796093433374e-05
1948,4.946792640483921e-05
1949,4.895728867868043e-05
1950,5.3130164046732986e-05
1951,5.337750356268489e-05
1952,6.284828203798054e-05
1953,7.575823759117806e-05
1954,8.349157505477267e-05
1955,8.483207502052448e-05
1956,8.620597516936779e-05
1957,8.830632322084919e-05
1958,8.688323814506904e-05
1959,8.170720906053308e-05
1960,7.317739116627364e-05
1961,7.250074648290639e-05
1962,7.393956199183704e-05
1963,6.99591161641977e-05
1964,6.079603775108189e-05
1965,4.768815985578545e-05
1966,3.846498767157147e-05
1967,2.9789021505022273e-05
1968,3.0850898399853444e-05
1969,2.9889968703539216e-05
1970,2.5781784831840904e-05
1971,3.338916522979685e-05
1972,4.5346757833769624e-05
1973,5.250462111958121e-05
1974,5.413042227314646e-05
1975,5.02649008260192e-05
1976,5.042531680052309e-05
1977,5.696310933880899e-05
1978,5.904153336588891e-05
1979,5.9652854680403156e-05
1980,7.125603114666035e-05
1981,8.064577231231551e-05
1982,8.401950568182048e-05
1983,8.252900342911595e-05
1984,8.480279256464773e-05
1985,8.407691368211845e-05
1986,7.99257659707675e-05
1987,7.244147285370706e-05
1988,6.522515405232854e-05
1989,6.911505354409431e-05
1990,6.828019993690426e-05
1991,6.224267894874846e-05
1992,5.164377496122419e-05
1993,3.84596786571767e-05
1994,3.317947762535023e-05
1995,2.9397944895453998e-05
1996,3.203005043941887e-05
1997,3.121986226201079e-05
1998,3.1019289051664733e-05
1999,4.3648619373365394e-05
